source,target
pós,bacharelado
pós,graduação
privadas,96
privadas,preenchidas
ofertas,4%
ofertas,medicina
ofertadas,instituições
ofertadas,vagas
vagas,ocupação
vagas,ofertadas
ocupação,positivo
ocupação,vagas
possuem,balanço
possuem,cursos
cursos,posição
cursos,possuem
posição,cursos
posição,primeira
faculdade,medicina
faculdade,teixeira
educacionais,anísio
educacionais,pesquisas
pesquisas,educacionais
pesquisas,estudos
instituto,inep
instituto,nacional
tipos,6%
tipos,formação
2011,acordo
2011,ano
aplicação,início
aplicação,prova
semestre,2022
semestre,segundo
segundo,aplicado
segundo,semestre
aplicado,revalida
aplicado,segundo
aprovados,candidatos
aprovados,exame
balanço,positivo
balanço,possuem
3,7%
3,apenas
2023,apenas
2023,divulgou
divulgou,2023
divulgou,inep
clínicas,habilidades
clínicas,inep
habilidades,clínicas
habilidades,prática
segunda,avançam
segunda,etapa
avançam,etapa
avançam,segunda
instituições,ofertadas
instituições,públicas
obtiverem,candidatos
obtiverem,nota
superior,divulgado
superior,educação
ginecologia,cirurgia
ginecologia,obstetrícia
96,6%
96,privadas
áreas,grandes
áreas,medicina
7%,3
7%,candidatos
interdisciplinar,cinco
interdisciplinar,forma
abrange,forma
abrange,prova
candidatos,7%
candidatos,aprovados
candidatos,coletiva
candidatos,devem
candidatos,etapa
candidatos,obtiverem
etapa,avançam
etapa,candidatos
etapa,primeira
etapa,prova
etapa,segunda
primeira,etapa
primeira,etapas
primeira,mínima
primeira,ocupa
primeira,posição
nota,mínima
nota,obtiverem
etapas,duas
etapas,primeira
si,composto
si,exame
língua,habilidade
língua,portuguesa
habilidade,exterior
habilidade,língua
formação,comprovem
formação,curso
formação,exterior
formação,tipos
comprovem,documentos
comprovem,formação
documentos,apresentação
documentos,comprovem
2022,divulgado
2022,inep
2022,semestre
2022,índice
apresentação,documentos
apresentação,incluindo
incluindo,apresentação
incluindo,requisitos
atender,devem
atender,série
devem,atender
devem,candidatos
devem,fazer
devem,interessados
mínima,nota
mínima,primeira
interessados,devem
interessados,médicos
4%,93
4%,ofertas
ano,2011
ano,médicos
ano,prova
ano,vez
vez,acontece
vez,ano
acontece,geralmente
acontece,vez
geralmente,acontece
geralmente,revalida
processo,inscrição
processo,obrigatório
conhecido,médicos
conhecido,revalida
outros,além
outros,biofísica
básicos,conhecimentos
básicos,sobre
biofísica,imunologia
biofísica,outros
obrigatório,processo
obrigatório,revalida
disposição,organizadas
disposição,profissionais
histologia,farmacologia
histologia,fisiologia
estudos,nacional
estudos,pesquisas
humano,importante
humano,lado
distinta,atuação
distinta,embora
ocupa,medicina
ocupa,primeira
prova,abrange
prova,ano
prova,aplicação
prova,etapa
prova,fazer
prova,prática
prevenir,diagnosticar
prevenir,responsável
educação,censo
educação,envolve
educação,prevenção
educação,superior
exercício,necessário
exercício,profissão
após,cirurgias
após,graduação
farmacologia,histologia
farmacologia,imunologia
grécia,antiga
grécia,conhecimento
inep,2022
inep,clínicas
inep,divulgou
inep,instituto
tudo,aprende
tudo,necessário
acordo,2011
acordo,levantamento
gerenciamento,fatores
gerenciamento,prevenção
adequados,realizar
adequados,tratamentos
especialização,dura
especialização,graduação
especialização,importante
especialização,medicina
especialização,médica
especialização,oncologia
inscrição,processo
inscrição,revalida
grandes,cinco
grandes,partes
grandes,três
grandes,áreas
desde,civilizações
desde,início
desde,menor
desde,surgimento
revalidação,diplomas
revalidação,nacional
três,dividido
três,grandes
série,atender
série,requisitos
dividido,curso
dividido,três
fazer,deve
fazer,devem
fazer,diagnósticos
fazer,ensinado
fazer,prova
fazer,residência
além,disso
além,outros
existem,completos
existem,envolve
públicas,93
públicas,instituições
diplomas,médicos
diplomas,revalidação
envolve,educação
envolve,existem
envolve,pessoas
envolve,profundos
6%,96
6%,tipos
história,medicina
história,pacientes
preenchidas,medicina
preenchidas,privadas
levantamento,acordo
levantamento,censo
curso,dividido
curso,formação
curso,importante
curso,medicina
curso,pacientes
curso,parte
profissão,exercício
profissão,inclui
diagnósticos,aplicar
diagnósticos,fazer
diagnósticos,realizar
diagnósticos,tratamentos
família,comunidade
família,medicina
lidar,aptos
lidar,tratamento
teixeira,anísio
teixeira,faculdade
doenças,demandada
doenças,promovendo
doenças,tratamento
doenças,tratar
profissionais,aptos
profissionais,atuação
profissionais,disposição
profissionais,evoluiu
definição,campo
definição,séculos
duas,composto
duas,etapas
tratar,diagnosticar
tratar,doenças
diagnosticar,prevenir
diagnosticar,tratar
responsável,ciência
responsável,pacientes
responsável,prevenir
responsável,realizar
necessário,exercício
necessário,tudo
cirurgias,após
cirurgias,realizar
disso,além
disso,ensinado
saúde,afetar
saúde,bem
saúde,coletiva
saúde,comunidade
saúde,nessa
saúde,pacientes
saúde,promovendo
saúde,área
ciência,medicina
ciência,responsável
conhecimento,campo
conhecimento,grécia
pessoas,bem
pessoas,envolve
promovendo,doenças
promovendo,saúde
completos,desafiadores
completos,existem
positivo,balanço
positivo,ocupação
aprende,medicina
aprende,tudo
afetar,podem
afetar,saúde
oncologia,cardiologia
oncologia,especialização
graduação,aluno
graduação,após
graduação,especialização
graduação,partes
graduação,pós
graduação,residência
profundos,conhecimentos
profundos,envolve
especializa,aluno
especializa,área
índice,2022
índice,aprovação
comunidade,família
comunidade,saúde
residência,fazer
residência,graduação
residência,médica
partes,graduação
partes,grandes
área,especializa
área,específica
área,médicos
área,saúde
medicina,aluno
medicina,aprende
medicina,bacharelado
